"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-war-1.0.0-SNAPSHOT.war: liquibase-core-3.3.2.jar: jquery-1.11.0.min.js,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT.war\WEB-INF\lib\liquibase-core-3.3.2.jar\liquibase\sdk\watch\js\jquery-1.11.0.min.js,"","",8fc25e27d42774aeae6edbc0a18b72aa,b66ed708717bf0b4a005a4d0113af8843ef3b8ff,pkg:javascript/jquery@1.11.0.min,"",CVE-2019-11358,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-war-1.0.0-SNAPSHOT.war: liquibase-core-3.3.2.jar: jquery-1.11.0.min.js,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT.war\WEB-INF\lib\liquibase-core-3.3.2.jar\liquibase\sdk\watch\js\jquery-1.11.0.min.js,"","",8fc25e27d42774aeae6edbc0a18b72aa,b66ed708717bf0b4a005a4d0113af8843ef3b8ff,pkg:javascript/jquery@1.11.0.min,"",CVE-2020-11022,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.2 and before 3.5.0, passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3
"","Mon, 12 Oct 2020 15:03:36 -0500",bfd-server-war-1.0.0-SNAPSHOT.war: liquibase-core-3.3.2.jar: jquery-1.11.0.min.js,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT.war\WEB-INF\lib\liquibase-core-3.3.2.jar\liquibase\sdk\watch\js\jquery-1.11.0.min.js,"","",8fc25e27d42774aeae6edbc0a18b72aa,b66ed708717bf0b4a005a4d0113af8843ef3b8ff,pkg:javascript/jquery@1.11.0.min,"",CVE-2020-11023,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGHEST,3
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2018-1000873,CWE-20 Improper Input Validation,"Fasterxml Jackson version Before 2.9.8 contains a CWE-20: Improper Input Validation vulnerability in Jackson-Modules-Java8 that can result in Causes a denial-of-service (DoS). This attack appear to be exploitable via The victim deserializes malicious input, specifically very large values in the nanoseconds field of a time value. This vulnerability appears to have been fixed in 2.9.8.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2018-19360,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the axis2-transport-jms class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2018-19361,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the openjpa class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2018-19362,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the jboss-common-core class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-12086,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint, the service has the mysql-connector-java jar (8.0.14 or earlier) in the classpath, and an attacker can host a crafted MySQL server reachable by the victim, an attacker can send a crafted JSON message that allows them to read arbitrary local files on the server. This occurs because of missing com.mysql.cj.jdbc.admin.MiniAdmin validation.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-12384,CWE-502 Deserialization of Untrusted Data,"FasterXML jackson-databind 2.x before 2.9.9.1 might allow attackers to have a variety of impacts by leveraging failure to block the logback-core class from polymorphic deserialization. Depending on the classpath content, remote code execution may be possible.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-12814,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x through 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has JDOM 1.x or 2.x jar in the classpath, an attacker can send a specifically crafted JSON message that allows them to read arbitrary local files on the server.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-14379,CWE-915 Improperly Controlled Modification of Dynamically-Determined Object Attributes,"SubTypeValidator.java in FasterXML jackson-databind before 2.9.9.2 mishandles default typing when ehcache is used (because of net.sf.ehcache.transaction.manager.DefaultTransactionManagerLookup), leading to remote code execution.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-14439,CWE-502 Deserialization of Untrusted Data,A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9.2. This occurs when Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the logback jar in the classpath.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-14540,CWE-502 Deserialization of Untrusted Data,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariConfig.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-14892,CWE-502 Deserialization of Untrusted Data,"A flaw was discovered in jackson-databind in versions before 2.9.10, 2.8.11.5 and 2.6.7.3, where it would permit polymorphic deserialization of a malicious object using commons-configuration 1 and 2 JNDI classes. An attacker could use this flaw to execute arbitrary code.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-14893,CWE-502 Deserialization of Untrusted Data,"A flaw was discovered in FasterXML jackson-databind in all versions before 2.9.10 and 2.10.0, where it would permit polymorphic deserialization of malicious objects using the xalan JNDI gadget when used in conjunction with polymorphic type handling methods such as `enableDefaultTyping()` or when @JsonTypeInfo is using `Id.CLASS` or `Id.MINIMAL_CLASS` or in any other way which ObjectMapper.readValue might instantiate objects from unsafe sources. An attacker could use this flaw to execute arbitrary code.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-16335,CWE-502 Deserialization of Untrusted Data,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-16942,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-16943,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-17267,CWE-502 Deserialization of Untrusted Data,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to net.sf.ehcache.hibernate.EhcacheJtaTransactionManagerLookup.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-17531,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
"","Mon, 12 Oct 2020 15:03:36 -0500",jackson-databind-2.9.7.jar,C:\Users\daves\git\beneficiary-fhir-data\apps\bfd-server\bfd-server-war\target\bfd-server-war-1.0.0-SNAPSHOT\WEB-INF\lib\jackson-databind-2.9.7.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,2916db8b36f4078f07dd9580bccec6c2,e6faad47abd3179666e89068485a1b88a195ceb7,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.7,"cpe:2.3:a:fasterxml:jackson:2.9.7:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.7:*:*:*:*:*:*:*",CVE-2019-20330,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.10.2 lacks certain net.sf.ehcache blocking.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,40
